Start Date,End Date,Approving,Disapproving,Unsure/NoData
01/10/2001,01/14/2001,66,29,5
01/05/2001,01/07/2001,65,31,4
12/15/2000,12/17/2000,66,32,2
12/02/2000,12/04/2000,60,35,5
11/13/2000,11/15/2000,63,33,4
10/25/2000,10/28/2000,57,38,5
10/06/2000,10/09/2000,58,37,5
09/11/2000,09/13/2000,60,34,6
08/29/2000,09/03/2000,62,35,3
08/18/2000,08/19/2000,62,35,3
08/11/2000,08/12/2000,58,39,3
08/04/2000,08/05/2000,57,40,3
07/25/2000,07/26/2000,57,39,4
07/14/2000,07/16/2000,59,37,4
07/06/2000,07/09/2000,59,36,5
06/22/2000,06/25/2000,55,40,5
06/06/2000,06/07/2000,60,36,4
05/18/2000,05/21/2000,57,37,6
05/04/2000,05/07/2000,57,36,7
04/28/2000,04/30/2000,59,39,2
03/30/2000,04/02/2000,62,34,4
03/17/2000,03/19/2000,56,39,5
03/10/2000,03/12/2000,63,34,3
02/25/2000,02/27/2000,57,39,4
02/14/2000,02/15/2000,62,34,4
02/04/2000,02/06/2000,63,33,4
01/25/2000,01/26/2000,64,32,4
01/17/2000,01/20/2000,62,35,3
01/13/2000,01/16/2000,59,37,4
01/07/2000,01/10/2000,63,35,2
12/20/1999,12/21/1999,57,36,7
12/09/1999,12/12/1999,56,41,3
11/18/1999,11/21/1999,59,36,5
11/04/1999,11/07/1999,58,38,4
10/21/1999,10/24/1999,59,36,5
10/08/1999,10/10/1999,56,39,5
09/23/1999,09/26/1999,59,38,3
09/10/1999,09/14/1999,60,38,2
08/24/1999,08/26/1999,60,35,5
08/16/1999,08/18/1999,59,36,5
08/03/1999,08/04/1999,60,35,5
07/22/1999,07/25/1999,64,31,5
07/16/1999,07/18/1999,58,38,4
07/13/1999,07/14/1999,59,37,4
06/25/1999,06/27/1999,57,41,2
06/11/1999,06/13/1999,60,37,3
06/04/1999,06/05/1999,60,35,5
05/23/1999,05/24/1999,53,42,5
05/07/1999,05/09/1999,60,35,5
04/30/1999,05/02/1999,60,36,4
04/26/1999,04/27/1999,60,35,5
04/13/1999,04/14/1999,60,36,4
04/06/1999,04/07/1999,59,35,6
03/30/1999,03/31/1999,64,32,4
03/19/1999,03/21/1999,64,33,3
03/12/1999,03/14/1999,62,35,3
03/05/1999,03/07/1999,68,28,4
02/26/1999,02/28/1999,66,31,3
02/19/1999,02/21/1999,66,30,4
02/12/1999,02/13/1999,68,30,2
02/04/1999,02/08/1999,65,33,2
01/22/1999,01/24/1999,69,29,2
01/15/1999,01/17/1999,69,29,2
01/08/1999,01/10/1999,67,30,3
12/19/1998,12/20/1998,73,25,2
12/15/1998,12/16/1998,63,33,4
12/12/1998,12/13/1998,64,34,2
12/04/1998,12/06/1998,66,30,4
11/20/1998,11/22/1998,66,30,4
11/13/1998,11/15/1998,66,31,3
10/29/1998,11/01/1998,66,30,4
10/23/1998,10/25/1998,65,32,3
10/09/1998,10/12/1998,65,32,3
10/06/1998,10/07/1998,63,34,3
09/23/1998,09/24/1998,66,31,3
09/14/1998,09/15/1998,63,35,2
09/11/1998,09/12/1998,63,34,3
08/21/1998,08/23/1998,62,35,3
08/10/1998,08/12/1998,65,30,5
08/07/1998,08/08/1998,64,32,4
07/13/1998,07/14/1998,63,31,6
07/07/1998,07/08/1998,61,34,5
06/22/1998,06/23/1998,60,34,6
06/05/1998,06/07/1998,60,34,6
05/08/1998,05/10/1998,64,31,5
04/17/1998,04/19/1998,63,31,6
03/20/1998,03/22/1998,66,28,6
03/06/1998,03/09/1998,63,31,6
02/20/1998,02/22/1998,66,29,5
02/13/1998,02/15/1998,66,30,4
01/30/1998,02/01/1998,69,28,3
01/25/1998,01/26/1998,59,37,4
01/23/1998,01/24/1998,58,36,6
01/16/1998,01/18/1998,60,30,10
01/06/1998,01/07/1998,59,32,9
12/18/1997,12/21/1997,56,36,8
11/21/1997,11/23/1997,61,30,9
11/06/1997,11/09/1997,59,31,10
10/27/1997,10/29/1997,59,32,9
10/03/1997,10/05/1997,55,36,9
09/25/1997,09/28/1997,58,33,9
09/06/1997,09/07/1997,61,28,11
08/22/1997,08/25/1997,60,34,6
08/12/1997,08/13/1997,61,32,7
07/25/1997,07/27/1997,58,34,8
06/26/1997,06/29/1997,55,36,9
05/30/1997,06/01/1997,57,35,8
05/06/1997,05/07/1997,57,35,8
04/18/1997,04/20/1997,54,37,9
03/24/1997,03/26/1997,59,35,6
02/24/1997,02/26/1997,57,33,10
01/30/1997,02/02/1997,60,31,9
01/10/1997,01/13/1997,62,31,7
01/03/1997,01/05/1997,58,35,7
12/09/1996,12/11/1996,58,34,8
11/21/1996,11/24/1996,58,35,7
10/26/1996,10/29/1996,54,36,10
10/02/1996,10/03/1996,57,36,7
10/01/1996,10/02/1996,58,34,8
09/07/1996,09/09/1996,60,31,9
08/30/1996,09/01/1996,60,33,7
08/23/1996,08/25/1996,53,39,8
08/16/1996,08/18/1996,52,39,9
08/05/1996,08/07/1996,57,36,7
07/25/1996,07/28/1996,58,35,7
07/18/1996,07/21/1996,57,35,8
06/27/1996,06/30/1996,52,42,6
06/18/1996,06/19/1996,58,37,5
05/28/1996,05/29/1996,53,38,9
05/09/1996,05/12/1996,55,39,6
04/25/1996,04/28/1996,56,37,7
04/09/1996,04/10/1996,54,40,6
03/15/1996,03/17/1996,52,39,9
03/08/1996,03/10/1996,54,37,9
02/23/1996,02/25/1996,53,40,7
01/26/1996,01/29/1996,52,42,6
01/12/1996,01/15/1996,46,47,7
01/05/1996,01/07/1996,42,49,9
12/15/1995,12/18/1995,51,44,5
11/17/1995,11/18/1995,53,38,9
11/06/1995,11/08/1995,52,41,7
10/19/1995,10/22/1995,49,40,11
10/05/1995,10/07/1995,46,42,12
09/22/1995,09/24/1995,48,44,8
09/14/1995,09/17/1995,44,44,12
08/28/1995,08/30/1995,46,43,11
08/11/1995,08/14/1995,46,44,10
08/04/1995,08/07/1995,46,42,12
07/20/1995,07/23/1995,46,44,10
07/07/1995,07/09/1995,48,42,10
06/05/1995,06/06/1995,47,42,11
05/11/1995,05/14/1995,51,42,7
04/21/1995,04/24/1995,51,39,10
04/17/1995,04/19/1995,46,45,9
04/05/1995,04/06/1995,47,45,8
03/27/1995,03/29/1995,44,47,9
03/17/1995,03/19/1995,46,45,9
02/24/1995,02/26/1995,42,48,10
02/03/1995,02/05/1995,49,44,7
01/16/1995,01/18/1995,47,45,8
12/28/1994,12/30/1994,40,52,8
12/16/1994,12/18/1994,42,53,5
12/02/1994,12/05/1994,42,50,8
11/28/1994,11/29/1994,43,49,8
11/02/1994,11/06/1994,46,46,8
10/22/1994,10/25/1994,48,46,6
10/18/1994,10/19/1994,41,52,7
10/07/1994,10/09/1994,42,52,6
09/23/1994,09/25/1994,43,51,6
09/16/1994,09/18/1994,42,50,8
09/06/1994,09/07/1994,39,54,7
08/15/1994,08/16/1994,39,52,9
08/08/1994,08/09/1994,43,48,9
07/15/1994,07/17/1994,42,49,9
07/01/1994,07/03/1994,43,48,9
06/25/1994,06/28/1994,44,47,9
06/11/1994,06/12/1994,49,44,7
06/03/1994,06/06/1994,46,47,7
05/20/1994,05/22/1994,51,42,7
04/22/1994,04/24/1994,48,44,8
04/16/1994,04/18/1994,51,41,8
03/28/1994,03/30/1994,51,42,7
03/25/1994,03/27/1994,52,41,7
03/11/1994,03/13/1994,50,41,9
03/07/1994,03/08/1994,50,42,8
02/26/1994,02/28/1994,53,41,6
01/28/1994,01/30/1994,58,35,7
01/15/1994,01/17/1994,54,38,8
01/06/1994,01/08/1994,54,38,8
12/17/1993,12/19/1993,54,40,6
12/04/1993,12/06/1993,52,38,10
11/19/1993,11/21/1993,48,43,9
11/15/1993,11/16/1993,50,43,7
11/02/1993,11/04/1993,48,45,7
10/28/1993,10/30/1993,48,45,7
10/13/1993,10/18/1993,47,44,9
10/08/1993,10/10/1993,50,42,8
09/24/1993,09/26/1993,56,36,8
09/13/1993,09/15/1993,46,43,11
09/10/1993,09/12/1993,47,42,11
08/23/1993,08/25/1993,44,47,9
08/08/1993,08/10/1993,44,48,8
07/19/1993,07/21/1993,41,49,10
07/09/1993,07/11/1993,45,48,7
06/29/1993,06/30/1993,46,47,7
06/18/1993,06/21/1993,39,50,11
06/05/1993,06/06/1993,37,49,14
05/21/1993,05/23/1993,44,46,10
05/10/1993,05/12/1993,45,44,11
04/22/1993,04/24/1993,55,37,8
03/29/1993,03/31/1993,52,37,11
03/12/1993,03/14/1993,53,34,13
02/26/1993,02/28/1993,59,29,12
02/12/1993,02/14/1993,51,34,15
01/29/1993,01/31/1993,54,30,16
01/24/1993,01/26/1993,58,20,22